Unnamed: 0,product_id,brand,gender,category,master_category,su_cCategory,article_type,mrp,price,discount,discount_type,discount_display_label,coupon_discount,best_price,rating,rating_count,listViews,inventory,available,sizes,has_multiple_sizes,snapshot_date,season,is_fast_fashion,promotion_tags,has_promotion,year,preferred_delivery_tag,delivery_promise
,27652694,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2799,1287,1512,1.0,(54% OFF),387,900,2.7326159477233887,1208,0,211,True,"S,M,L,XL",True,2026-01-10,Summer,True,GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,33991195,STREET 9,Women,Dresses,Apparel,Dress,Dresses,2299,804,1495,1.0,(65% OFF),282,522,4.353723526000977,376,0,80,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 11
,30533915,Antheaa,Women,Dresses,Apparel,Dress,Dresses,3399,1903,1496,1.0,(44% OFF),500,1403,4.0,277,0,31,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 12
,37716005,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4849,1575,3274,1.0,(68% OFF),473,1102,4.05232572555542,172,0,12,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,False,Myntra_Unique,True,2026,,
,32739336,Pink Fort,Women,Dresses,Apparel,Dress,Dresses,2995,1976,1019,1.0,(34% OFF),500,1476,3.945205450057984,73,0,121,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Spring,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 11
,36221587,bebe,Women,Dresses,Apparel,Dress,Dresses,8099,3725,4374,1.0,(54% OFF),500,3225,2.923076868057251,13,0,26,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12
,31249335,Janasya,Women,Dresses,Apparel,Dress,Dresses,4398,1846,2552,1.0,(58% OFF),500,1346,4.5,56,0,64,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2024,,
,32998849,Routes by All About You,Women,Dresses,Apparel,Dress,Dresses,3854,1387,2467,1.0,(64% OFF),417,970,4.273809432983398,84,0,287,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,30897294,Pink Paprika by SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2498,899,1599,1.0,(Rs. 1599 OFF),315,584,4.025973796844482,231,0,74,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,25821622,DressBerry,Women,Dresses,Apparel,Dress,Dresses,5149,1287,3862,1.0,(Rs. 3862 OFF),387,900,4.105650901794434,407,0,36,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2023,EXPRESS,Delivery By Jan 12
,22945496,MADHURAM,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6999,1749,5250,1.0,(75% OFF),500,1249,4.145214557647705,303,0,42,True,"S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Winter,False,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,38186490,clobug,Women,Dresses,Apparel,Dress,Dresses,2499,695,1804,1.0,(72% OFF),209,486,3.39534878730774,43,0,36,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 13
,35351969,TS LIFESTYLE,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,4999,1590,3409,1.0,(68% OFF),477,1113,4.061110973358154,180,0,45,True,"M,L,XL,XXL",True,2026-01-10,Winter,False,Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12
,37534709,all about you,Women,Dresses,Apparel,Dress,Dresses,3099,1115,1984,1.0,(64% OFF),350,765,0.0,0,0,265,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,,
,31629092,iki chic,Women,Dresses,Apparel,Dress,Dresses,4999,2699,2300,1.0,(Rs. 2300 OFF),500,2199,4.699999809265137,10,0,3,True,"S,M,L",True,2026-01-10,Winter,True,Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 13
,33016822,Janasya,Women,Dresses,Apparel,Dress,Dresses,3748,899,2849,1.0,(76% OFF),315,584,4.1219987869262695,7664,0,27,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,,
,26167574,Berrylush,Women,Dresses,Apparel,Dress,Dresses,1349,741,608,1.0,(45% OFF),260,481,4.077868938446045,1464,0,28,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,30712685,Rain & Rainbow,Women,Dresses,Apparel,Dress,Dresses,3495,947,2548,1.0,(73% OFF),332,615,4.265217304229736,230,0,145,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,GST_Benefit_Included|Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 12
,27771036,Globus,Women,Dresses,Apparel,Dress,Dresses,1699,1002,697,1.0,(Rs. 697 OFF),350,652,4.172699928283691,1326,0,253,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 13
,37537046,FableStreet,Women,Dresses,Apparel,Dress,Dresses,3295,2471,824,1.0,(25% OFF),500,1971,4.099999904632568,10,0,15,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 11
,32860027,ZUMMER,Women,Dresses,Apparel,Dress,Dresses,5499,1539,3960,1.0,(72% OFF),462,1077,4.420560836791992,107,0,50,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,,
,36621196,StyleCast,Women,Dresses,Apparel,Dress,Dresses,4749,1757,2992,1.0,(63% OFF),500,1257,3.8333332538604736,12,0,293,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Myntra_Unique,True,2025,,
,36964084,MODKLINE WITH MK,Women,Dresses,Apparel,Dress,Dresses,4299,2256,2043,1.0,(48% OFF),500,1756,4.681818008422852,22,0,10,True,Onesize,False,2026-01-10,Winter,True,,False,2025,,
,33977833,DIMPY GARMENTS,Women,Dresses,Apparel,Dress,Dresses,1499,357,1142,1.0,(Rs. 1142 OFF),150,207,4.407079696655273,113,0,1239,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,31207608,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7999,2319,5680,1.0,(71% OFF),500,1819,4.098591327667236,71,0,32,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,29303906,Stylum,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,3199,764,2435,1.0,(Rs. 2435 OFF),268,496,4.406729698181152,1694,0,9,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,,False,2024,EXPRESS,Delivery By Jan 12
,33980360,bebe,Women,Dresses,Apparel,Dress,Dresses,5499,1979,3520,1.0,(64% OFF),500,1479,4.285714149475098,7,0,80,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,31619641,Kazo,Women,Dresses,Apparel,Dress,Dresses,3990,2393,1597,1.0,(40% OFF),500,1893,4.681818008422852,22,0,5,True,"S,M,L",True,2026-01-10,Winter,True,,False,2024,EXPRESS,Delivery By Jan 12
,37632546,Forever New,Women,Dresses,Apparel,Dress,Dresses,9600,5295,4305,1.0,(45% OFF),1059,4236,0.0,0,0,18,True,"XXS,XS,S,M,L,XL,XXL",True,2026-01-10,Fall,False,,False,2025,EXPRESS,Delivery By Jan 12
,37886291,MANGO,Women,Dresses,Apparel,Dress,Dresses,6090,4567,1523,1.0,(25% OFF),500,4067,4.833333492279053,6,0,4,True,"XS,S,M",True,2026-01-10,Summer,True,Myntra_Unique,True,2026,EXPRESS,Delivery By Jan 12
,32938503,Attire Empire,Women,Dresses,Apparel,Dress,Dresses,1699,248,1451,1.0,(85% OFF),124,124,4.18768310546875,682,0,84,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,,
,31494105,KALINI,Women,Dresses,Apparel,Dress,Dresses,2999,779,2220,1.0,(Rs. 2220 OFF),273,506,4.363302707672119,1635,0,4703,True,"XXS,XS,S,M,L,XL,XXL,3XL,4XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 13
,28232780,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2899,1304,1595,1.0,(55% OFF),392,912,4.007246494293213,414,0,276,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal|Myntra_Unique,True,2024,,
,29164000,Athena,Women,Dresses,Apparel,Dress,Dresses,2499,1249,1250,1.0,(50% OFF),375,874,4.286649227142334,764,0,18,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,GST_Benefit_Included|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,37326358,YANAMORA,Women,Dresses,Apparel,Dress,Dresses,1695,654,1041,1.0,(61% OFF),229,425,3.938650369644165,163,0,44,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,,
,33513386,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,2498,974,1524,1.0,(Rs. 1524 OFF),341,633,4.379446506500244,253,0,32,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 11
,31381208,RAASSIO,Women,Dresses,Apparel,Dress,Dresses,2999,1385,1614,1.0,(54% OFF),416,969,4.267796516418457,295,0,34,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,GST_Benefit_Included|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 13
,33214883,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3399,614,2785,1.0,(Rs. 2785 OFF),215,399,4.127993583679199,1211,0,8,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,10585760,FableStreet,Women,Dresses,Apparel,Dress,Dresses,2895,1592,1303,1.0,(45% OFF),478,1114,4.188405990600586,207,0,50,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2019,EXPRESS,Delivery By Jan 11
,24443254,Rustorange,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,2999,1140,1859,1.0,(62% OFF),350,790,4.141592979431152,113,0,25,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 13
,36819402,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,4599,1655,2944,1.0,(64% OFF),497,1158,4.5,6,0,291,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2025,,
,38979354,Moda Rapido,Women,Dresses,Apparel,Dress,Dresses,2499,499,2000,1.0,(80% OFF),150,349,2.4285714626312256,7,0,74,True,"S,M,L,XL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,33247760,Selvia,Women,Dresses,Apparel,Dress,Dresses,1338,583,755,1.0,(56% OFF),205,378,4.271006107330322,845,0,14,True,"S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12
,36643602,Antheaa,Women,Dresses,Apparel,Dress,Dresses,3399,1903,1496,1.0,(44% OFF),500,1403,3.921052694320679,38,0,55,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,30195829,Chemistry,Women,Dresses,Apparel,Dress,Dresses,3499,979,2520,1.0,(72% OFF),343,636,4.099379062652588,161,0,5,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,,False,2024,EXPRESS,Delivery By Jan 12
,38206426,bebe,Women,Dresses,Apparel,Dress,Dresses,3499,1294,2205,1.0,(63% OFF),389,905,0.0,0,0,267,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,
,38103274,Sugathari,Women,Dresses,Apparel,Dress,Dresses,1852,699,1153,1.0,(62% OFF),210,489,4.360465049743652,258,0,85,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2025,,
,25858436,Globus,Women,Dresses,Apparel,Dress,Dresses,2999,2099,900,1.0,(Rs. 900 OFF),500,1599,4.259541988372803,131,0,43,True,"S,M,L,XL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 13
,26028788,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,2499,749,1750,1.0,(70% OFF),263,486,4.054274082183838,737,0,34,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2023,EXPRESS,Delivery By Jan 12
,37352075,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,3199,1151,2048,1.0,(64% OFF),350,801,2.3333332538604736,6,0,286,True,"S,M,L,XL",True,2026-01-10,Fall,True,Myntra_Unique,True,2025,,
,33980908,Boholyfe,Women,Dresses,Apparel,Dress,Dresses,2500,1575,925,1.0,(Rs. 925 OFF),473,1102,4.104000091552734,125,0,55,True,Onesize,False,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,29495842,DRAPE AND DAZZLE,Women,Dresses,Apparel,Dress,Dresses,3599,1043,2556,1.0,(71% OFF),350,693,4.36396598815918,2481,0,61,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 11
,33810216,all about you,Women,Dresses,Apparel,Dress,Dresses,2999,779,2220,1.0,(74% OFF),273,506,4.244897842407227,98,0,3,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,,
,34879595,MANGO,Women,Dresses,Apparel,Dress,Dresses,5790,2895,2895,1.0,(50% OFF),500,2395,3.5,22,0,5,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,,
,36744589,Trendyol,Women,Dresses,Apparel,Dress,Dresses,4399,2199,2200,1.0,(50% OFF),500,1699,0.0,0,0,73,True,"XS,S,M,L,XL",True,2026-01-10,Fall,False,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,35900486,Vero Moda,Women,Dresses,Apparel,Dress,Dresses,5999,3599,2400,1.0,(40% OFF),500,3099,4.875,8,0,4,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,,False,2025,,
,33614822,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,4099,1475,2624,1.0,(64% OFF),443,1032,2.0537633895874023,186,0,11,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,EXPRESS,Delivery By Jan 12
,34264425,Globus,Women,Dresses,Apparel,Dress,Dresses,2799,2239,560,1.0,(20% OFF),500,1739,4.363636493682861,110,0,8,True,"XS,S,M,L",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,,
,30585533,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1799,611,1188,1.0,(66% OFF),214,397,4.433070659637451,381,0,16,True,"XS,S,M,L",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,24591414,Varanga,Women,Dresses,Apparel,Dress,Dresses,2999,696,2303,1.0,(Rs. 2303 OFF),244,452,3.878019332885742,6624,0,3,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2023,,
,30687765,Biba,Women,Dresses,Apparel,Dress,Dresses,3299,1649,1650,1.0,(50% OFF),495,1154,4.159574508666992,94,0,31,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2024,EXPRESS,Delivery By Jan 11
,31023086,EASY MOM,Women,Dresses,Apparel,Dress,Dresses,2999,1322,1677,1.0,(56% OFF),397,925,4.257849216461182,1497,0,204,True,"M,L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Summer,True,,False,2024,,
,34750729,Berrylush,Women,Dresses,Apparel,Dress,Dresses,2899,811,2088,1.0,(72% OFF),284,527,4.544117450714111,68,0,39,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2025,EXPRESS,Delivery By Jan 12
,30462867,ONLY,Women,Dresses,Apparel,Dress,Dresses,4299,1719,2580,1.0,(60% OFF),500,1219,4.043478488922119,161,0,297,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,GST_Benefit_Included|Crazy_Deal|Festive_Price_Crash,True,2024,,
,32088240,Curvy Lane,Women,Dresses,Apparel,Dress,Dresses,3780,1260,2520,1.0,(67% OFF),378,882,4.452127456665039,1128,0,69,True,"L,XL,XXL,3XL,4XL,5XL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2025,,
,37360503,Claura,Women,Dresses,Apparel,Dress,Dresses,3310,794,2516,1.0,(76% OFF),239,555,4.197530746459961,81,0,25,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 13
,38206411,bebe,Women,Dresses,Apparel,Dress,Dresses,3699,1331,2368,1.0,(64% OFF),400,931,0.0,0,0,280,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,
,31209059,KALINI,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,7999,1359,6640,1.0,(Rs. 6640 OFF),408,951,4.118210792541504,313,0,29,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,False,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,30532386,Antheaa,Women,Dresses,Apparel,Dress,Dresses,3499,1784,1715,1.0,(49% OFF),500,1284,4.01881742477417,372,0,69,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|GST_Benefit_Included,True,2024,EXPRESS,Delivery By Jan 12
,37326842,HERE&NOW,Women,Dresses,Apparel,Dress,Dresses,2799,1063,1736,1.0,(62% OFF),350,713,2.658536672592163,41,0,265,True,"S,M,L,XL",True,2026-01-10,Fall,True,,False,2025,EXPRESS,Delivery By Jan 12
,37862656,Sugathari,Women,Dresses,Apparel,Dress,Dresses,1852,699,1153,1.0,(62% OFF),245,454,4.354085445404053,257,0,13,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,True,,False,2025,,
,27583502,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6899,2098,4801,1.0,(70% OFF),500,1598,4.318257808685303,597,0,26,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2024,,
,38206445,bebe,Women,Dresses,Apparel,Dress,Dresses,4899,1763,3136,1.0,(64% OFF),500,1263,0.0,0,0,281,True,"S,M,L,XL,XXL",True,2026-01-10,Winter,False,Myntra_Unique,True,2025,,
,34310694,Inddus,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,5999,1798,4201,1.0,(70% OFF),500,1298,3.969325065612793,163,0,40,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,False,Festive_Price_Crash|Myntra_Unique,True,2025,,
,35654213,Sangria,Women,Ethnic Dresses,Apparel,Dress,Ethnic Dresses,6139,1632,4507,1.0,(73% OFF),490,1142,4.008771896362305,114,0,10,True,"S,M,L,XL,XXL,3XL",True,2026-01-10,Winter,False,Festive_Price_Crash|GST_Benefit_Included|Crazy_Deal,True,2025,,
,24956666,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1899,759,1140,1.0,(Rs. 1140 OFF),266,493,4.43090295791626,4595,0,144,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 11
,33214909,PURVAJA,Women,Dresses,Apparel,Dress,Dresses,3399,428,2971,1.0,(Rs. 2971 OFF),150,278,4.024429798126221,614,0,42,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,33652449,Chemistry,Women,Dresses,Apparel,Dress,Dresses,2999,929,2070,1.0,(69% OFF),279,650,4.079999923706055,25,0,47,True,"XS,S,XL,L,M",True,2026-01-10,Winter,True,,False,2025,EXPRESS,Delivery By Jan 12
,35038862,MANGO,Women,Dresses,Apparel,Dress,Dresses,4790,2490,2300,1.0,(48% OFF),500,1990,3.6111111640930176,18,0,3,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,27443684,Azira,Women,Dresses,Apparel,Dress,Dresses,2999,929,2070,1.0,(Rs. 2070 OFF),326,603,4.385100841522217,1584,0,9,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,,False,2024,EXPRESS,Delivery By Jan 12
,30147980,FLOWERVELLY,Women,Dresses,Apparel,Dress,Dresses,2999,633,2366,1.0,(Rs. 2366 OFF),222,411,4.214745044708252,2333,0,124,True,"S,M,L,XL,XXL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash,True,2024,,
,28884674,VARICOS,Women,Dresses,Apparel,Dress,Dresses,2999,839,2160,1.0,(Rs. 2160 OFF),294,545,4.0544281005859375,1084,0,44,True,"M,L,XL,XXL",True,2026-01-10,Summer,True,Festive_Price_Crash|Crazy_Deal,True,2024,EXPRESS,Delivery By Jan 13
,31563889,JC Collection,Women,Dresses,Apparel,Dress,Dresses,5599,3079,2520,1.0,(45% OFF),500,2579,4.2272725105285645,22,0,49,True,"M,L,XL,XXL,3XL,4XL",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,,
,36643603,Antheaa,Women,Dresses,Apparel,Dress,Dresses,3099,1673,1426,1.0,(46% OFF),500,1173,3.920000076293945,50,0,13,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,34264401,Globus,Women,Dresses,Apparel,Dress,Dresses,2799,2239,560,1.0,(20% OFF),500,1739,4.111111164093018,81,0,51,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash,True,2025,EXPRESS,Delivery By Jan 12
,36744525,Trendyol,Women,Dresses,Apparel,Dress,Dresses,5999,2999,3000,1.0,(50% OFF),500,2499,4.264705657958984,34,0,8,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,32670150,aayu,Women,Dresses,Apparel,Dress,Dresses,3599,847,2752,1.0,(Rs. 2752 OFF),297,550,4.109929084777832,564,0,25,True,"S,M,L,XL",True,2026-01-10,Summer,True,,False,2025,EXPRESS,Delivery By Jan 12
,36091956,MANGO,Women,Dresses,Apparel,Dress,Dresses,3190,1595,1595,1.0,(50% OFF),479,1116,4.666666507720947,21,0,28,True,"XS,S,M,L,XL",True,2026-01-10,Fall,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,EXPRESS,Delivery By Jan 12
,34160432,bebe,Women,Dresses,Apparel,Dress,Dresses,6699,2612,4087,1.0,(61% OFF),500,2112,3.880000114440918,25,0,472,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2025,,
,32703483,StyleCast,Women,Dresses,Apparel,Dress,Dresses,3849,1308,2541,1.0,(66% OFF),393,915,4.599999904632568,5,0,262,True,"S,M,L",True,2026-01-10,Summer,True,GST_Benefit_Included|Myntra_Unique,True,2025,,
,34682930,MANGO,Women,Dresses,Apparel,Dress,Dresses,6790,3395,3395,1.0,(50% OFF),500,2895,4.615384578704834,13,0,21,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Festive_Price_Crash|Crazy_Deal|Myntra_Unique,True,2025,,
,25874432,SASSAFRAS,Women,Dresses,Apparel,Dress,Dresses,1999,696,1303,1.0,(65% OFF),244,452,4.2754011154174805,1870,0,81,True,"XS,S,M,L,XL,XXL",True,2026-01-10,Winter,True,Crazy_Deal|Festive_Price_Crash,True,2023,EXPRESS,Delivery By Jan 11
,37627507,NWH,Women,Dresses,Apparel,Dress,Dresses,2100,739,1361,1.0,(65% OFF),259,480,3.4900662899017334,151,0,98,True,"XS,S,M,L,XL,XXL,3XL",True,2026-01-10,Fall,True,,False,2025,,
,37509031,DressBerry,Women,Dresses,Apparel,Dress,Dresses,1999,659,1340,1.0,(67% OFF),198,461,4.0,27,0,84,True,"XS,S,M,L,XL",True,2026-01-10,Winter,True,Myntra_Unique,True,2025,,
,29718040,Nayo,Women,Dresses,Apparel,Dress,Dresses,2499,827,1672,1.0,(67% OFF),290,537,4.086981773376465,1713,0,13,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash,True,2024,EXPRESS,Delivery By Jan 12
,33262067,Vero Moda,Women,Dresses,Apparel,Dress,Dresses,3999,2199,1800,1.0,(45% OFF),500,1699,4.264705657958984,34,0,72,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Festive_Price_Crash|GST_Benefit_Included,True,2025,,
,32028179,StyleCast x Revolte,Women,Dresses,Apparel,Dress,Dresses,1649,692,957,1.0,(58% OFF),243,449,3.418604612350464,172,0,51,True,"XS,S,M,L",True,2026-01-10,Fall,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,28232836,StyleCast,Women,Dresses,Apparel,Dress,Dresses,2999,1139,1860,1.0,(62% OFF),350,789,4.340753555297852,584,0,324,True,"S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|GST_Benefit_Included|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,30585685,Stylecast X Slyck,Women,Dresses,Apparel,Dress,Dresses,1599,559,1040,1.0,(65% OFF),196,363,4.269999980926514,500,0,21,True,"XS,S,M,L,XL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
,30463466,JC Collection,Women,Dresses,Apparel,Dress,Dresses,8999,4949,4050,1.0,(45% OFF),500,4449,3.780487775802612,82,0,61,True,"S,M,L,XL,XXL",True,2026-01-10,Summer,True,Crazy_Deal|Festive_Price_Crash|Myntra_Unique,True,2024,EXPRESS,Delivery By Jan 12
